date,open,high,low,close,volume,SMA_7,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,RSI_14,BB_middle,BB_upper,BB_lower,ATR_14
2026-02-14 05:30:00,2048.72,2107.67,2042.37,2086.59,220677.2355,2034.5385714285715,2308.4015,2784.508,2128.881111878687,2376.125324165434,-247.24421228674692,-251.89911432607084,4.654902039323929,36.62958354680524,2308.4015,3071.745787593101,1545.057212406899,185.79928571428576
2026-02-15 05:30:00,2086.59,2103.32,1928.88,1966.58,834778.0952,2016.9442857142856,2260.213,2764.8586000000005,2103.9117100511967,2345.788633486513,-241.87692343531626,-249.89467614791994,8.01775271260368,38.36459666848088,2260.213,2978.5998261920467,1541.8261738079534,180.1178571428572
2026-02-16 05:30:00,1966.59,2023.51,1937.24,1998.33,351347.9433,2001.702857142857,2208.791,2745.8070000000002,2087.66837004332,2320.050956931956,-232.38258688863607,-246.39225829606318,14.009671407427106,36.156393174473365,2208.791,2837.819805629397,1579.7621943706038,169.17428571428576
2026-02-17 05:30:00,1998.34,2015.33,1941.66,1991.66,406246.9427,1997.2728571428572,2157.835,2726.8821999999996,2072.897851575117,2295.725700862922,-222.8278492878053,-241.6793764944116,18.851527206606306,39.50085013359243,2157.835,2667.0131031178607,1648.6568968821393,156.58785714285713
2026-02-18 05:30:00,1991.67,2039.05,1923.78,1955.91,393639.0086,1999.3771428571429,2114.501,2706.5266,2054.8997205635605,2270.5541674656683,-215.6544469021078,-236.47439057595085,20.819943673843056,41.28099360863062,2114.501,2523.044987911844,1705.957012088156,149.17428571428573
2026-02-19 05:30:00,1955.9,1987.55,1907.0,1949.08,300257.0733,1999.552857142857,2076.586,2686.0753999999997,2038.6197635537821,2246.7412661719154,-208.12150261813326,-230.80381298438735,22.682310366254086,57.7525524763777,2076.586,2380.913232771373,1772.2587672286268,129.52857142857144
2026-02-20 05:30:00,1949.08,1981.18,1922.97,1968.88,386253.5557,1988.1471428571429,2052.4325,2665.3691999999996,2027.8905691608927,2226.158950159181,-198.26838099828842,-224.2967265871676,26.028345588879176,41.735175791499046,2052.4325,2303.30725406322,1801.5577459367794,108.96214285714287
2026-02-21 05:30:00,1968.88,1995.56,1955.62,1973.35,179173.8456,1971.97,2037.5925,2642.3271999999997,2019.4997123669093,2207.4323612585013,-187.93264889159195,-217.02391104805247,29.091262156460516,39.70713341900918,2037.5925,2268.5651780720073,1806.619821927993,102.73428571428573
2026-02-22 05:30:00,1973.35,1983.13,1935.0,1957.82,155325.6482,1970.7185714285715,2018.1325000000002,2618.9413999999997,2010.0105258489232,2188.9425567208345,-178.93203087191137,-209.40553501282426,30.473504140912894,38.33268475607601,2018.1325000000002,2199.617159392199,1836.6478406078013,99.89142857142858
2026-02-23 05:30:00,1957.82,1958.33,1837.13,1856.3,547359.4869,1950.4285714285713,1999.2614999999998,2593.1734,1986.3627526413966,2164.3023673341063,-177.9396146927097,-203.11235094880135,25.17273625609164,30.91408576076614,1999.2614999999998,2164.082763737315,1834.4402362626847,98.61214285714284
2026-02-24 05:30:00,1856.3,1869.58,1800.0,1851.94,438064.0284,1930.4685714285715,1984.4454999999998,2565.7124,1965.6823291581047,2141.1644141982465,-175.48208504014178,-197.58629776706945,22.10421272692767,35.117418365034254,1984.4454999999998,2146.1154216205896,1822.77557837941,93.91571428571426
2026-02-25 05:30:00,1851.95,2148.39,1846.74,2057.48,682979.4378,1944.9785714285715,1995.9780000000003,2540.9251999999997,1979.8050477491654,2134.96556870208,-155.16052095291457,-189.1011424042385,33.94062145132392,58.33524453873057,1995.9780000000003,2142.5047700490877,1849.4512299509126,106.23928571428569
2026-02-26 05:30:00,2057.48,2083.33,1975.35,2027.68,439783.3566,1956.207142857143,1994.193,2518.1044,1987.1704250185246,2127.018489538963,-139.84806452043836,-179.25052682747847,39.40246230704011,55.53782760103779,1994.193,2138.1090653186698,1850.27693468133,106.51071428571426
2026-02-27 05:30:00,2027.68,2063.52,1887.0,1929.84,428687.234,1950.6299999999999,1986.3309999999997,2494.5682,1978.3503596310593,2112.41267549904,-134.0623158679805,-170.21288463557886,36.15056876759837,41.71844957784157,1986.3309999999997,2125.9985027415855,1846.663497258414,108.4792857142857
2026-02-28 05:30:00,1929.84,1984.99,1835.36,1964.51,461680.9835,1949.367142857143,1980.0695,2472.0903999999996,1976.2210735339731,2101.4569217583703,-125.23584822439716,-161.21747735334253,35.98162912894537,41.45744115095025,1980.0695,2111.1836815725487,1848.9553184274514,114.50285714285712
2026-03-01 05:30:00,1964.51,2054.8,1907.41,1939.71,529196.8464,1946.78,1971.804,2449.1502,1970.6039852979775,2089.4756682947873,-118.8716829968098,-152.74831848203598,33.87663548522619,47.83072029451182,1971.804,2089.953595522248,1853.6544044777518,112.57071428571427
2026-03-02 05:30:00,1939.71,2090.0,1920.0,2027.35,577406.3749,1971.2157142857143,1972.0379999999998,2427.2282,1979.334141405981,2084.873766939618,-105.53962553363681,-143.30657989235615,37.766954358719346,52.14892923787803,1972.0379999999998,2090.6294844904546,1853.446515509545,118.55142857142856
2026-03-03 05:30:00,2027.34,2041.48,1929.56,1982.8,509329.8534,1989.9099999999999,1974.119,2404.9692,1979.8673504204455,2077.312747166313,-97.44539674586736,-134.1343432630584,36.688946517191056,49.37876875613517,1974.119,2091.888363525616,1856.3496364743837,121.28357142857143
2026-03-04 05:30:00,1982.81,2199.0,1945.08,2127.28,737644.8152,1999.8814285714286,1983.0904999999998,2380.9984000000004,2002.5462195865307,2081.0140251539933,-78.46780556746262,-123.00103572393925,44.533230156476634,60.42612219072071,1983.0904999999998,2118.4568135385543,1847.7241864614452,131.18714285714287
2026-03-05 05:30:00,2127.28,2163.66,2054.75,2072.86,432157.8126,2006.3357142857144,1984.2975,2355.3572,2013.363724265526,2080.4100232907344,-67.04629902520855,-111.81008838419312,44.76378935898457,57.11853879597894,1984.2975,2122.5279554566578,1846.067044543342,133.21285714285713
2026-03-06 05:30:00,2072.86,2093.33,1955.95,1978.68,411597.7569,2013.3128571428572,1978.902,2328.5570000000002,2008.0277666862141,2072.874466009939,-64.84669932372503,-102.41741057209951,37.57071124837448,50.519177791905065,1978.902,2108.47372508313,1849.33027491687,138.86785714285713
2026-03-07 05:30:00,1978.68,1996.04,1948.09,1969.59,184459.82,2014.0385714285715,1979.0524999999998,2302.0232,2002.1142641191043,2065.2237648240175,-63.109500704913216,-94.55582859866226,31.446327893749043,49.80177558465659,1979.0524999999998,2108.5709444291006,1849.5340555708992,139.44
2026-03-08 05:30:00,1969.6,1979.8,1916.14,1937.1,391189.7317,2013.6657142857143,1975.9910000000004,2274.554,1992.112069639242,2055.7331155777943,-63.62104593855224,-88.36887206664025,24.747826128088008,48.92684745903168,1975.9910000000004,2106.481826440899,1845.5001735591018,140.54928571428567
2026-03-09 05:30:00,1937.11,2053.52,1929.65,1992.98,550825.4883,2008.7557142857145,1976.057,2248.7329999999997,1992.245597387051,2051.0847366461057,-58.83913925905472,-82.46292550512315,23.623786246068434,57.430360754126156,1976.057,2106.582525972861,1845.5314740271392,140.73999999999998
2026-03-10 05:30:00,1992.97,2088.19,1991.0,2036.51,463411.8739,2016.4285714285713,1980.087,2225.6722,1999.0555054813508,2050.005126524172,-50.949621042821036,-76.16026461266273,25.210643569841693,59.62394802431927,1980.087,2112.9495582043232,1847.2244417956767,142.71214285714285
2026-03-11 05:30:00,2036.5,2085.58,2007.17,2051.97,350061.256,2005.6699999999998,1985.2315000000003,2207.9139999999998,2007.1961969457584,2050.1506727075666,-42.954475761808226,-69.51910684249182,26.564631080683597,49.641663306582714,1985.2315000000003,2120.9755285047654,1849.4874714952352,126.76642857142856
2026-03-12 05:30:00,2051.97,2095.0,2017.59,2073.52,400507.8132,2005.7642857142855,1990.4634999999998,2189.739,2017.3998589541034,2051.8817339884877,-34.4818750343843,-62.51166048087032,28.029785446486017,53.01348970522495,1990.4634999999998,2131.516388367476,1849.4106116325236,124.58285714285714
2026-03-13 05:30:00,2073.51,2209.03,2070.12,2092.22,599657.0399,2021.9842857142855,1996.407,2172.5296,2028.9106498842411,2054.869753693044,-25.959103808802865,-55.201149146456835,29.24204533765397,61.91447522892696,1996.407,2144.276513472867,1848.5374865271328,121.89642857142859
2026-03-14 05:30:00,2092.21,2106.09,2061.6,2096.16,152500.5822,2040.0657142857142,2003.3239999999998,2155.3246000000004,2039.256703748204,2057.928290456522,-18.671586708318046,-47.895236658829084,29.22364995051104,60.115873430560455,2003.3239999999998,2156.442752318403,1850.2052476815966,114.3864285714286
2026-03-15 05:30:00,2096.16,2202.87,2083.35,2178.3,280825.9377,2074.522857142857,2019.4239999999998,2139.8262,2060.6479800946345,2066.8447133856685,-6.196733291033979,-39.55553598527007,33.35880269423609,66.84838641338888,2019.4239999999998,2175.144240025662,1863.7037599743378,112.3957142857143
2026-03-16 05:30:00,2178.29,2386.02,2164.73,2352.97,845892.7756,2125.95,2044.4755,2130.5478,2105.6205985416136,2088.039179060804,17.581419480809473,-28.128144892054163,45.70956437286364,70.47718468581776,2044.4755,2242.2697888297075,1846.6812111702925,116.05928571428572
2026-03-17 05:30:00,2352.97,2376.66,2294.15,2317.39,493831.1016,2166.075714285714,2057.471,2118.2886,2138.200506458288,2105.0281287600037,33.172377698284436,-15.868040373986446,49.04041807227088,71.28137283586264,2057.471,2289.9712796511444,1824.9707203488558,113.95857142857142
2026-03-18 05:30:00,2317.38,2350.0,2153.21,2203.39,488040.8887,2187.7071428571426,2066.2565,2101.821,2148.229659310859,2112.3141932963,35.915466014559115,-5.511339096277334,41.42680511083645,55.03619496314331,2066.2565,2307.144749196631,1825.368250803369,109.87785714285712
2026-03-19 05:30:00,2203.39,2233.72,2099.38,2137.81,490791.679,2196.8914285714286,2076.6549999999997,2084.3616,2146.626634801496,2114.202771570648,32.42386323084793,2.075701369147718,30.34816186170021,54.23518825232461,2076.6549999999997,2310.6036321035526,1842.706367896447,111.69428571428568
2026-03-20 05:30:00,2137.82,2176.84,2116.88,2146.22,300156.1778,2204.6057142857144,2085.7405,2070.8342000000002,2146.564075601266,2116.5744181209707,29.989657480295136,7.658492591377202,22.331164888917932,62.30066664708817,2085.7405,2315.42618165388,1856.0548183461196,106.1642857142857
2026-03-21 05:30:00,2146.21,2168.27,2070.78,2084.87,132559.4646,2202.992857142857,2092.9985,2058.384,2137.0726793549175,2114.2259427046024,22.84673665031505,10.696141403164773,12.150595247150278,57.86057167794022,2092.9985,2312.188858631049,1873.8081413689515,109.7028571428571
2026-03-22 05:30:00,2084.86,2127.21,2026.0,2053.89,313070.5572,2185.22,2094.3255,2050.4228,2124.2753440695456,2109.7566136153728,14.518730454172783,11.460659213366377,3.058071240806406,57.979966382879866,2094.3255,2312.159572002588,1876.4914279974118,112.38499999999998
2026-03-23 05:30:00,2053.9,2198.57,2023.04,2152.03,614508.4369,2156.514285714286,2102.787,2048.0604000000003,2128.5452911357693,2112.8879755697894,15.657315565979843,12.29999048388907,3.3573250820907727,60.27414958076562,2102.787,2315.4668564780986,1890.1071435219012,116.075
2026-03-24 05:30:00,2152.03,2175.16,2103.02,2156.23,316703.4728,2133.4914285714285,2104.2345,2044.2446,2132.8044771148816,2116.0984958979534,16.705981216928194,13.181188630496896,3.524792586431298,58.14754321491766,2104.2345,2318.0075072541713,1890.4614927458288,114.28571428571426
2026-03-25 05:30:00,2156.22,2199.02,2146.35,2169.02,275641.5255,2128.5814285714287,2109.0425,2042.9506,2138.3760960202844,2120.01860731292,18.35748870736461,14.21644864587044,4.14104006149417,57.99489091977106,2109.0425,2324.1655898443405,1893.9194101556595,112.44714285714285
2026-03-26 05:30:00,2169.02,2172.19,2034.54,2060.43,338010.6238,2117.5271428571427,2113.13,2041.194,2126.3843889402406,2115.6046364008516,10.779752539388937,13.529109424574141,-2.749356885185204,49.20092299803434,2113.13,2320.8012349134856,1905.4587650865146,116.75
2026-03-27 05:30:00,2060.43,2077.19,1970.93,1992.75,394873.5248,2095.6028571428574,2114.288,2044.5123999999998,2105.8252521802033,2106.5042929637516,-0.6790407835483165,10.68747938294965,-11.366520166497967,44.270491331144534,2114.288,2318.8237604146198,1909.75223958538,114.41785714285712
2026-03-28 05:30:00,1992.76,2047.45,1983.17,1994.74,154831.8055,2082.727142857143,2117.1699999999996,2043.1396,2088.735213383249,2098.225456447918,-9.490243064668903,6.651934893425941,-16.142177958094845,44.14501789631682,2117.1699999999996,2312.615879222942,1921.7241207770574,115.83142857142853
2026-03-29 05:30:00,1994.74,2019.65,1938.82,1984.64,166726.7382,2072.8342857142857,2116.7529999999997,2041.0908,2072.7205651704417,2089.8117189332575,-17.091153762815793,1.9033171621775944,-18.994470924993387,37.80570737727626,2116.7529999999997,2313.346758330987,1920.1592416690123,113.06785714285711
2026-03-30 05:30:00,1984.65,2085.0,1980.28,2026.48,338304.4344,2054.8985714285714,2116.2515,2039.8256,2065.606632067297,2085.120480493757,-19.513848426459845,-2.3801159555498934,-17.13373247090995,25.31191869697382,2116.2515,2313.7561957762014,1918.746804223798,104.74142857142854
2026-03-31 05:30:00,2026.48,2124.03,2012.64,2105.43,421897.9023,2047.6414285714286,2118.9245,2039.8338,2071.733304056944,2086.624889346071,-14.891585289127306,-4.882409822265377,-10.00917546686193,34.95884189611125,2118.9245,2314.200603097687,1923.6483969023132,106.80428571428571
2026-04-01 05:30:00,2105.43,2167.85,2082.08,2140.35,399227.3779,2043.5457142857142,2122.266,2042.1873999999998,2082.289718817414,2090.604527172288,-8.314808354874003,-5.568889528787102,-2.7459188260869016,44.960992454278035,2122.266,2316.55540111398,1927.9765988860202,98.87428571428572
2026-04-02 05:30:00,2140.35,2159.37,2017.04,2057.17,346872.8323,2043.08,2120.5135,2044.5072,2078.425146691658,2088.1278955298963,-9.702748838238222,-6.395661390677326,-3.307087447560896,43.730563502923246,2120.5135,2316.568307618921,1924.4586923810791,99.44500000000002
2026-04-03 05:30:00,2057.18,2081.76,2040.66,2053.83,136266.6393,2051.8057142857147,2118.397,2046.6268,2074.6412779698644,2085.58731067583,-10.946032705965536,-7.305735653734969,-3.640297052230567,42.75997178904475,2118.397,2316.46241759298,1920.3315824070198,98.09785714285717
2026-04-04 05:30:00,2053.83,2084.0,2044.63,2065.52,86504.4406,2061.9171428571426,2112.758,2046.9628,2073.238004436039,2084.1008432183608,-10.862838782321887,-8.017156279452353,-2.8456825028695345,48.355682455514206,2112.758,2310.062846751276,1915.4531532487235,93.9464285714286
2026-04-05 05:30:00,2065.51,2123.49,2021.5,2110.17,157353.3199,2079.85,2100.618,2047.4343999999996,2078.9198499074178,2086.0318918688527,-7.1120419614348975,-7.836133415848862,0.7240914544139647,54.673952762183184,2100.618,2262.3657001673882,1938.8702998326119,94.00214285714287
2026-04-06 05:30:00,2110.17,2174.79,2087.5,2107.16,356054.2894,2091.3757142857144,2090.1065,2050.246,2083.2644883832,2087.596936915604,-4.332448532404214,-7.135396439159933,2.802947906755719,45.57433965241746,2090.1065,2215.8580328397406,1964.3549671602589,87.69928571428571
2026-04-07 05:30:00,2107.16,2273.87,2060.24,2240.01,460094.8093,2110.6014285714286,2091.9375,2055.0796,2107.3791824780924,2098.8867934403743,8.492389037718112,-4.009839343784324,12.502228381502437,56.59083042260614,2091.9375,2225.46040146546,1958.4145985345397,97.8057142857143
2026-04-08 05:30:00,2240.01,2270.55,2179.78,2190.0,404717.6321,2117.694285714286,2094.547,2059.0463999999997,2120.0900774814627,2105.6359198521986,14.454157629264046,-0.3170399491746503,14.771197578438695,51.559155766944116,2094.547,2233.763236666362,1955.330763333638,100.52714285714286
2026-04-09 05:30:00,2190.0,2246.0,2157.31,2190.2,275317.9503,2136.6985714285715,2096.746,2063.7322,2130.8762194073915,2111.8999257890728,18.976293618318778,3.5416267643240356,15.434666853994742,61.496075547917286,2096.746,2240.707396930849,1952.7846030691512,97.03
2026-04-10 05:30:00,2190.17,2257.99,2176.1,2245.05,272899.0858,2164.0157142857142,2104.755,2069.6515999999997,2148.441416421639,2121.7628942491415,26.67852217249765,8.16900584595876,18.509516326538893,72.87066246056781,2104.755,2263.044111571425,1946.4658884285752,95.28928571428571
2026-04-11 05:30:00,2245.06,2329.93,2229.0,2284.99,214785.4039,2195.368571428571,2116.31,2075.9738,2169.44889081831,2133.8537909714273,35.595099846882476,13.654224646143504,21.940875200738972,74.617067833698,2116.31,2291.773536472809,1940.8464635271907,97.90714285714284
2026-04-12 05:30:00,2285.0,2288.57,2175.0,2191.65,258156.8821,2207.0085714285715,2118.291,2080.3397999999997,2172.8644460770315,2138.1349916402105,34.729454436821015,17.86927060427901,16.860183832542006,65.38490122924625,2118.291,2296.328317188125,1940.2536828118757,100.24571428571427
2026-04-13 05:30:00,2191.64,2394.71,2175.68,2369.46,453870.8292,2244.48,2128.9525,2088.5726,2203.109915911334,2155.2701774446396,47.8397384666946,23.86336417676213,23.97637428993247,71.2045898558251,2128.9525,2339.1830787637336,1918.721921236266,108.41071428571429
2026-04-14 05:30:00,2369.46,2415.5,2302.9,2322.44,460107.3841,2256.255714285714,2136.6235,2097.8954,2221.4683903865134,2167.6531272635552,53.815263122958186,29.853743966001343,23.961519156956843,63.96802306870406,2136.6235,2363.543555690772,1909.7034443092284,108.49714285714285
2026-04-15 05:30:00,2322.44,2385.61,2308.5,2359.95,268190.6377,2280.534285714286,2151.5995,2108.0556,2242.773253403973,2181.8973400588475,60.875913345125355,36.058177841826144,24.81773550329921,64.08775981524249,2151.5995,2396.1932749755874,1907.0057250244122,107.87857142857142
2026-04-16 05:30:00,2359.94,2369.59,2285.1,2348.17,328960.9377,2303.1014285714286,2169.3705,2113.8694,2258.9881374956694,2194.2138333878215,64.77430410784791,41.801403095030494,22.972901012817417,70.55084745762713,2169.3705,2416.996990418147,1921.7440095818529,103.74714285714288
2026-04-17 05:30:00,2348.16,2464.91,2317.43,2419.0,491731.3615,2327.9514285714286,2190.5834999999997,2121.6958,2283.60534711172,2210.864660544279,72.74068656744112,47.98925978951262,24.751426777928494,73.54446865852559,2190.5834999999997,2447.727294486907,1933.4397055130923,111.3457142857143
2026-04-18 05:30:00,2419.0,2427.64,2339.92,2350.32,221741.3888,2337.2842857142855,2208.8675,2130.1054,2293.8691398637634,2221.1946856891473,72.67445417461613,52.92629866653333,19.748155508082803,67.10551604843363,2208.8675,2456.169085997359,1961.5659140026405,114.79928571428572
2026-04-19 05:30:00,2350.33,2355.3,2252.72,2263.27,256086.8276,2347.5157142857142,2220.707,2136.0806,2289.161579884723,2224.3113756380994,64.85020424662343,55.31107978255135,9.539124464072081,58.74977139722019,2220.707,2453.489622890901,1987.9243771090987,114.84142857142862
2026-04-20 05:30:00,2263.28,2346.78,2259.67,2313.85,301000.0659,2339.5714285714284,2231.1279999999997,2143.5634,2292.9597983639965,2230.9438663315736,62.015932032422825,56.65205023252565,5.363881799897172,61.20331725296765,2231.1279999999997,2460.8219369178246,2001.4340630821748,114.8285714285715
2026-04-21 05:30:00,2313.84,2338.75,2284.19,2327.14,226645.977,2340.2428571428572,2240.4674999999997,2149.5591999999997,2298.2182909233816,2238.0695058625683,60.148785060813225,57.35139719818317,2.7973878626300532,55.42602349014185,2240.4674999999997,2469.80973141518,2011.1252685848194,103.46642857142862
2026-04-22 05:30:00,2327.15,2423.75,2312.95,2374.07,379707.1259,2342.2599999999998,2256.3125,2157.3846000000003,2309.887784627477,2248.1436165394152,61.74416808806154,58.229951376158844,3.514216711902698,61.507107938135334,2256.3125,2475.915109885195,2036.7098901148051,104.89714285714292
2026-04-23 05:30:00,2374.08,2382.0,2285.42,2330.26,356645.6923,2339.701428571429,2270.134,2161.4442,2313.021971607865,2254.2263116105696,58.79565999729539,58.343093100386156,0.45256689690923224,58.30309928623939,2270.134,2469.985838530895,2070.282161469105,105.46071428571433
2026-04-24 05:30:00,2330.27,2337.5,2300.22,2314.99,183887.6181,2324.842857142857,2282.6075,2166.2868000000003,2313.3247452066553,2258.727325565342,54.59741964131308,57.593958408571545,-2.996538767258464,54.35036823248405,2282.6075,2458.377687984707,2106.8373120152933,102.2742857142858
2026-04-25 05:30:00,2314.98,2323.21,2300.55,2319.5,68139.2191,2320.44,2293.0739999999996,2173.1032,2314.2747844056316,2263.2290051530945,51.04577925253716,56.28432257736468,-5.238543324827518,52.245545997579434,2293.0739999999996,2449.472558264893,2136.6754417351062,96.68357142857151
2026-04-26 05:30:00,2319.49,2380.0,2306.72,2369.44,154591.6219,2335.6071428571427,2306.188,2181.1002,2322.761740650919,2271.0964862528654,51.66525439805355,55.36050894150245,-3.695254543448904,62.26121019020427,2306.188,2439.1823635686183,2173.193636431382,93.80571428571436
2026-04-27 05:30:00,2369.45,2404.37,2266.09,2303.67,300363.8586,2334.152857142857,2309.371,2188.4316,2319.824549781547,2273.5093391230234,46.31521065852348,53.55144928490667,-7.236238626383184,44.633505718061244,2309.371,2438.692965716623,2180.0490342833773,88.03785714285719
2026-04-28 05:30:00,2303.66,2310.88,2258.24,2289.42,187932.2201,2328.764285714286,2314.3419999999996,2194.3604,2315.146926738232,2274.687906595392,40.45902014284002,50.93296345649334,-10.473943313653322,47.15442950706653,2314.3419999999996,2431.406266038476,2197.277733961523,83.75500000000008
2026-04-29 05:30:00,2289.42,2346.95,2220.36,2252.9,355078.1015,2311.4542857142856,2317.477,2198.6882,2305.570476470812,2273.073987588326,32.49648888248612,47.2456685416919,-14.74917965920578,40.75896479687854,2317.477,2423.368225241411,2211.5857747585887,87.28928571428575
2026-04-30 05:30:00,2252.9,2279.0,2231.64,2257.51,167194.2776,2301.0614285714287,2318.1,2202.799,2298.176557013764,2271.9210996188203,26.255457394943733,43.04762631234227,-16.792168917398534,42.075728970002125,2318.1,2422.330643236253,2213.869356763747,84.63714285714289
2026-05-01 05:30:00,2257.51,2325.28,2257.21,2295.63,191082.555,2298.2957142857144,2318.632,2207.2412,2297.7847790116466,2273.6773144618705,24.10746454977607,39.25959395982903,-15.152129410052964,38.56266107948754,2318.632,2422.257943225831,2215.0060567741693,78.96500000000005
2026-05-02 05:30:00,2295.63,2343.6,2292.91,2316.97,85588.4724,2297.934285714286,2324.898,2211.7362,2300.7363514713934,2276.8841800572873,23.852171414106124,36.17810945068445,-12.325938036578329,46.61070346958269,2324.898,2409.626886915056,2240.1691130849445,76.32000000000006
2026-05-03 05:30:00,2316.97,2356.92,2297.59,2322.65,151074.4342,2291.2500000000005,2322.5575,2216.2659999999996,2304.107682014256,2280.274240793785,23.833441220471286,33.709175804641816,-9.87573458417053,57.230529443280886,2322.5575,2404.6484613267407,2240.466538673259,73.23071428571431
2026-05-04 05:30:00,2322.65,2398.93,2309.24,2347.16,453020.7985,2297.4628571428575,2323.7934999999998,2219.6432,2310.7311155505245,2285.228741475727,25.502374074797444,32.067815458672946,-6.565441383875502,54.331036276166934,2323.7934999999998,2406.6181256983677,2240.968874301632,73.41500000000003
2026-05-05 05:30:00,2347.17,2399.5,2344.93,2360.77,286636.7312,2307.655714285714,2323.8345,2219.7992,2318.4294054658285,2290.8243902553027,27.605015210525835,31.175255409043526,-3.5702401985176913,54.369007716891424,2323.8345,2406.7352636240053,2240.9337363759946,73.41571428571433
2026-05-06 05:30:00,2360.76,2423.74,2338.0,2350.84,420667.3161,2321.6471428571426,2323.968,2220.4682000000003,2323.415650778778,2295.2699909771322,28.145659801645706,30.569336287563964,-2.423676485918257,46.661109034984335,2323.968,2407.0421874152635,2240.893812584736,71.6257142857143
2026-05-07 05:30:00,2350.84,2352.3,2280.1,2291.06,469521.9378,2326.44,2317.5710000000004,2222.2216,2318.4378583512735,2294.958139793641,23.479718557632623,29.151412741577698,-5.671694183945075,44.61301671064201,2317.5710000000004,2388.674625164603,2246.4673748353975,69.88428571428575
2026-05-08 05:30:00,2291.06,2321.22,2265.61,2307.06,421035.1582,2328.072857142857,2315.4080000000004,2225.6065999999996,2316.6874186049236,2295.8545738830007,20.83284472192281,27.48769913764672,-6.654854415723911,48.91241736840664,2315.4080000000004,2384.9313530168547,2245.884646983146,71.19357142857143
2026-05-09 05:30:00,2307.07,2338.37,2300.0,2326.44,230431.157,2329.4257142857145,2318.5665,2229.211,2318.1878157426277,2298.1201610027783,20.06765473984933,26.003690258087243,-5.936035518237912,50.91450558718112,2318.5665,2383.718824278699,2253.414175721301,72.3157142857143
2026-05-10 05:30:00,2326.43,2382.53,2311.83,2371.27,398122.8623,2336.371428571428,2321.4375,2234.939,2326.3543056283775,2303.538667595165,22.815638033212508,25.3660798131123,-2.550441779899792,50.24443672695214,2321.4375,2390.6488181721556,2252.2261818278444,72.13142857142859
2026-05-11 05:30:00,2371.26,2374.92,2304.0,2339.87,236962.0552,2335.33,2322.074,2240.6585999999998,2328.4336432240116,2306.2298774029305,22.203765821081106,24.733617014706063,-2.529851193624957,55.32415578303328,2322.074,2391.738786966784,2252.409213033216,67.32000000000004
2026-05-12 05:30:00,2339.88,2340.85,2256.27,2274.96,252981.1082,2323.0714285714284,2317.1185,2243.1172,2320.206928881856,2303.9135901878985,16.293338693957594,23.045561350556373,-6.752222656598779,48.14909630843274,2317.1185,2385.294159269357,2248.942840730643,69.60142857142857
2026-05-13 05:30:00,2274.97,2323.36,2234.13,2258.65,258455.7299,2309.901428571429,2313.538,2245.1656,2310.7366321308014,2300.5607316554615,10.175900475339859,20.47162917551307,-10.29572870017321,50.77616695013633,2313.538,2386.1829032078267,2240.8930967921733,66.93285714285717
2026-05-14 05:30:00,2258.66,2319.33,2238.64,2283.25,256680.8359,2308.785714285714,2311.951,2247.4501999999998,2306.5079194952937,2299.2784552365383,7.229464258755343,17.823196192161525,-10.593731933406183,53.29661885245899,2311.951,2385.8384999468126,2238.0635000531875,69.31357142857145
2026-05-15 05:30:00,2283.26,2300.29,2205.11,2224.66,288536.5507,2297.014285714286,2307.209,2250.7348,2293.9159318806333,2293.7511622560537,0.1647696245795487,14.29151087864513,-14.126741254065582,41.36344829264728,2307.209,2390.6166515231107,2223.801348476889,71.25
2026-05-16 05:30:00,2224.65,2231.51,2162.55,2180.77,199288.5761,2276.2042857142856,2297.7755,2254.4952000000003,2276.508865437459,2285.382187274124,-8.873321836665127,9.658544335583079,-18.531866172248208,34.2877578330488,2297.7755,2393.339507202505,2202.2114927974953,72.55499999999999
2026-05-17 05:30:00,2180.77,2198.14,2091.48,2131.0,175116.8149,2241.88,2289.1420000000003,2257.2204,2254.1228861393884,2273.946469698263,-19.823583558874816,3.7621187566914998,-23.585702315566316,29.93235743754056,2289.1420000000003,2410.2490455770003,2168.0349544230003,75.93571428571428
2026-05-18 05:30:00,2131.0,2157.24,2077.23,2130.08,381878.3932,2211.91,2281.175,2260.1292000000003,2235.039365194867,2263.289694165059,-28.25032897019173,-2.640370788685147,-25.609958181506585,26.08829749735638,2281.175,2421.624679394699,2140.7253206053015,75.24428571428568
2026-05-19 05:30:00,2130.08,2146.95,2094.47,2111.93,186945.075,2188.62,2274.1265,2261.8382,2216.0994628571952,2252.077864967647,-35.97840211045195,-9.307977053038508,-26.670425057413446,22.86131832657155,2274.1265,2433.4340816445715,2114.818918355428,75.09499999999996
2026-05-20 05:30:00,2111.93,2149.0,2103.29,2129.44,189088.294,2170.1614285714286,2267.723,2262.3184,2202.767237802242,2242.9935786737474,-40.22634087150527,-15.491649816731861,-24.73469105477341,26.24667410522703,2267.723,2439.6396140710435,2095.8063859289564,72.23571428571427
2026-05-21 05:30:00,2129.44,2157.5,2105.15,2133.76,232889.1117,2148.805714285714,2259.6295,2262.1866,2192.15073967882,2234.902202475692,-42.75146279687169,-20.94361241275983,-21.807850384111862,30.844171659603546,2259.6295,2440.9956433587035,2078.2633566412965,70.8178571428571
